Date,Client ID,Product ID,Price,Quantity
8/13/20,38,251,37.86,5837
8/13/20,38,288,38.55,1
8/13/20,38,99,38.62,30
8/13/20,38,125,40.06,10
8/13/20,94,36,41.98,0.12
8/13/20,74,36,41.98,39
8/13/20,45,36,41.98,62
8/13/20,38,36,41.98,613
8/13/20,38,39,42.14,40
8/13/20,27,28,42.24,123
8/13/20,38,28,42.24,298
8/13/20,89,28,42.24,724
8/13/20,74,28,42.24,2627
8/13/20,94,218,43.88,0.28
8/13/20,44,218,43.88,720
8/13/20,38,218,43.88,890
8/13/20,17,218,43.88,5638.96
8/13/20,38,109,44.06,[NULL]
8/13/20,44,276,45.71,235
8/13/20,27,276,45.71,495
8/13/20,38,276,45.71,2125
8/13/20,38,202,46.85,13
8/13/20,38,142,47.73,4
8/13/20,38,166,48.94,4
8/13/20,38,96,49.54,10
8/13/20,38,225,50.03,6
8/13/20,45,73,52.1,124
8/13/20,27,73,52.1,1225
8/13/20,38,73,52.1,3728
8/13/20,74,73,52.1,3846
8/13/20,64,274,52.99,44
8/13/20,38,1,53.4,[NULL]
8/13/20,38,152,53.92,44
8/13/20,44,217,53.96,90
8/13/20,74,217,53.96,210
8/13/20,38,217,53.96,380
8/13/20,89,217,53.96,490
8/13/20,94,217,53.96,3660
8/13/20,89,86,54.22,901
8/13/20,74,86,54.22,3678
8/13/20,38,286,54.29,463
8/13/20,74,286,54.29,1689
8/13/20,74,266,54.66,279
8/13/20,94,266,54.66,593
8/13/20,38,266,54.66,1829
8/13/20,38,228,54.93,9
8/13/20,38,43,55.6,1
8/13/20,38,64,56.55,1.6
8/13/20,38,24,56.98,19
8/13/20,38,35,57.24,22
8/13/20,38,282,58.28,67
8/13/20,38,221,59.34,2
8/13/20,94,102,60.54,1
8/13/20,50,102,60.54,1184
8/13/20,38,102,60.54,1772
8/13/20,74,102,60.54,2934
8/13/20,89,102,60.54,3259
8/13/20,38,192,60.62,12
8/13/20,38,270,62.01,6
8/13/20,38,184,68.36,35
8/13/20,38,88,68.67,1266
8/13/20,74,88,68.67,[NULL]
8/13/20,17,19,68.86,41.7
8/13/20,74,19,68.86,114
8/13/20,50,19,68.86,170
8/13/20,59,19,68.86,244
8/13/20,94,19,68.86,755
8/13/20,89,19,68.86,773
8/13/20,38,19,68.86,3858
8/13/20,44,19,68.86,[NULL]
8/13/20,94,93,69.44,18
8/13/20,38,93,69.44,1401
8/13/20,44,93,69.44,1470
8/13/20,30,93,69.44,7941
8/13/20,49,93,69.44,20379
8/13/20,27,93,69.44,[NULL]
8/13/20,65,93,69.44,[NULL]
8/13/20,74,93,69.44,[NULL]
8/13/20,38,180,69.53,6
8/13/20,17,203,69.86,1.08
8/13/20,38,203,69.86,20
8/13/20,44,17,71.9,13
8/13/20,30,17,71.9,1070
8/13/20,38,17,71.9,1379
8/13/20,64,179,72.18,23
8/13/20,38,179,72.18,29
8/13/20,89,237,73.49,4460
8/13/20,74,237,73.49,4760
8/13/20,17,2,74.61,53.69
8/13/20,74,2,74.61,155
8/13/20,38,2,74.61,1065
8/13/20,44,2,74.61,1163
8/13/20,89,2,74.61,2373
8/13/20,38,159,74.66,50
8/13/20,52,159,74.66,1583
8/13/20,74,159,74.66,6732
8/13/20,64,63,75.3,1170
8/13/20,38,63,75.3,1581
8/13/20,38,54,79.66,[NULL]
8/13/20,38,146,80.22,4
8/13/20,38,216,83.56,32
8/13/20,38,79,83.79,742
8/13/20,74,79,83.79,4044
8/13/20,38,118,86.01,9
8/13/20,52,123,88.75,1370
8/13/20,45,160,92.05,0.2
8/13/20,38,160,92.05,61
8/13/20,74,160,92.05,6485
8/13/20,38,111,93.73,25
8/13/20,38,206,93.9,[NULL]
8/13/20,38,183,94.03,5
8/13/20,64,281,96.39,36
8/13/20,74,281,96.39,350
8/13/20,94,281,96.39,619
8/13/20,38,281,96.39,960
8/13/20,27,281,96.39,2118
8/13/20,38,59,98.07,4
8/13/20,38,56,101.89,4
8/13/20,74,98,113.47,11
8/13/20,38,98,113.47,36
8/13/20,30,98,113.47,274
8/13/20,64,98,113.47,640
8/13/20,38,188,122.35,1
8/13/20,74,267,137.35,960
8/13/20,38,37,146.42,22
8/13/20,74,122,169.19,333
8/13/20,38,122,169.19,4542
8/13/20,77,122,169.19,9236
8/13/20,94,122,169.19,[NULL]
8/13/20,52,173,174.68,940
8/13/20,74,7,209.3,318
8/13/20,50,7,209.3,407
8/13/20,38,7,209.3,855
8/13/20,44,7,209.3,922
8/13/20,30,7,209.3,6862
8/13/20,94,7,209.3,1132
8/13/20,38,11,492.57,20
8/14/20,38,90,9.92,7
8/14/20,64,90,9.92,38
8/14/20,38,131,12.24,13
8/14/20,50,235,12.64,2
8/14/20,17,235,12.64,2.2
8/14/20,38,235,12.64,4
8/14/20,74,235,12.64,8
8/14/20,38,14,13.38,77
8/14/20,27,14,13.38,178
8/14/20,94,14,13.38,199
8/14/20,74,14,13.38,454
8/14/20,82,14,13.38,2750
8/14/20,50,14,13.38,[NULL]
8/14/20,38,135,15.2,[NULL]
8/14/20,38,126,15.84,4
8/14/20,38,77,15.93,15.6
8/14/20,38,197,15.97,26
8/14/20,38,246,16.5,53
8/14/20,38,260,16.56,[NULL]
8/14/20,45,16,17.89,4
8/14/20,44,16,17.89,64
8/14/20,49,16,17.89,223
8/14/20,74,16,17.89,612
8/14/20,50,16,17.89,617
8/14/20,94,16,17.89,1372
8/14/20,82,16,17.89,2000
8/14/20,38,16,17.89,7823
8/14/20,65,16,17.89,[NULL]
8/14/20,38,200,18.1,6
8/14/20,64,175,18.31,59
8/14/20,38,164,18.67,40
8/14/20,64,23,19.02,1636
8/14/20,74,23,19.02,1653
8/14/20,50,23,19.02,1756
8/14/20,38,23,19.02,2305
8/14/20,38,204,20.19,4
8/14/20,64,247,20.85,1
8/14/20,38,247,20.85,14
8/14/20,74,278,23.04,47
8/14/20,38,278,23.04,322
8/14/20,64,278,23.04,645
8/14/20,17,172,23.27,60.4
8/14/20,89,172,23.27,250
8/14/20,44,172,23.27,1100
8/14/20,77,172,23.27,2500
8/14/20,38,172,23.27,2850
8/14/20,30,172,23.27,3430
8/14/20,50,172,23.27,[NULL]
8/14/20,74,83,23.43,312
8/14/20,38,83,23.43,592
8/14/20,89,83,23.43,908
8/14/20,30,83,23.43,6884
8/14/20,89,70,23.53,6356
8/14/20,38,87,26.15,[NULL]
8/14/20,38,226,26.74,2
8/14/20,64,167,26.82,11
8/14/20,94,154,27.29,240
8/14/20,38,154,27.29,510
8/14/20,74,254,27.45,195
8/14/20,50,254,27.45,423
8/14/20,38,254,27.45,1583
8/14/20,44,254,27.45,1678
8/14/20,38,220,27.7,4
8/14/20,44,145,28.34,130
8/14/20,64,145,28.34,320
8/14/20,50,145,28.34,690
8/14/20,38,145,28.34,1010
8/14/20,38,9,28.99,5237
8/14/20,94,9,28.99,[NULL]
8/14/20,38,229,28.99,[NULL]
8/14/20,38,178,30.18,6
8/14/20,45,178,30.18,25
8/14/20,50,44,30.21,2328
8/14/20,38,44,30.21,3847
8/14/20,38,242,30.77,3
8/14/20,38,62,32.02,[NULL]
8/14/20,38,141,32.13,10
8/14/20,64,141,32.13,20
8/14/20,74,141,32.13,60
8/14/20,38,124,33.04,[NULL]
8/14/20,44,100,33.23,42
8/14/20,17,100,33.23,2010.97
8/14/20,38,100,33.23,1016
8/14/20,50,100,33.23,[NULL]
8/14/20,38,168,33.25,5
8/14/20,38,140,33.51,3
8/14/20,64,140,33.51,20
8/14/20,74,140,33.51,105
8/14/20,94,45,33.55,0.21
8/14/20,74,45,33.55,50
8/14/20,17,45,33.55,60.34
8/14/20,44,45,33.55,1550
8/14/20,27,45,33.55,5060
8/14/20,38,45,33.55,5790
8/14/20,50,45,33.55,[NULL]
8/14/20,38,189,33.84,16
8/14/20,64,189,33.84,54
8/14/20,38,249,36.42,[NULL]
8/14/20,44,230,36.74,18
8/14/20,44,10,36.74,305
8/14/20,50,230,36.74,319
8/14/20,74,10,36.74,556
8/14/20,27,10,36.74,799
8/14/20,94,10,36.74,1182
8/14/20,38,230,36.74,1518
8/14/20,50,10,36.74,2008
8/14/20,38,10,36.74,4898.01
8/14/20,94,15,36.93,10
8/14/20,74,15,36.93,470
8/14/20,17,15,36.93,922.18
8/14/20,38,15,36.93,2670
8/14/20,44,15,36.93,[NULL]
8/14/20,38,71,37.54,418
8/14/20,52,71,37.54,1942
8/14/20,74,71,37.54,5134
8/14/20,38,81,37.65,118
8/14/20,64,81,37.65,672
8/14/20,30,81,37.65,1256
8/14/20,74,81,37.65,2984
8/14/20,38,288,37.81,3
8/14/20,38,177,37.86,7
8/14/20,27,57,38.14,56
8/14/20,44,57,38.14,648
8/14/20,38,57,38.14,662
8/14/20,74,57,38.14,1339
8/14/20,38,110,38.41,42
8/14/20,38,99,38.51,33
8/14/20,38,4,38.57,4
8/14/20,74,251,38.96,186
8/14/20,27,251,38.96,398
8/14/20,94,251,38.96,883
8/14/20,44,251,38.96,960
8/14/20,38,251,38.96,5847
8/14/20,38,125,41.11,10
8/14/20,38,39,42.03,40
8/14/20,27,28,42.71,117
8/14/20,38,28,42.71,323
8/14/20,89,28,42.71,724
8/14/20,74,28,42.71,2658
8/14/20,94,36,42.99,0.12
8/14/20,45,36,42.99,30
8/14/20,74,36,42.99,39
8/14/20,38,36,42.99,428
8/14/20,38,109,44.4,[NULL]
8/14/20,94,218,44.44,0.28
8/14/20,38,218,44.44,680
8/14/20,44,218,44.44,720
8/14/20,17,218,44.44,5638.96
8/14/20,44,276,46.69,235
8/14/20,27,276,46.69,495
8/14/20,38,276,46.69,2010
8/14/20,38,202,47.55,17
8/14/20,38,142,48.26,5
8/14/20,38,166,48.81,4
8/14/20,38,225,49.59,6
8/14/20,38,96,49.7,10
8/14/20,45,73,52.31,57
8/14/20,27,73,52.31,1225
8/14/20,74,73,52.31,4169
8/14/20,38,73,52.31,7046
8/14/20,89,86,53.56,901
8/14/20,74,86,53.56,3665
8/14/20,38,152,53.61,46
8/14/20,44,217,54.32,90
8/14/20,74,217,54.32,180
8/14/20,38,217,54.32,350
8/14/20,89,217,54.32,490
8/14/20,94,217,54.32,3670
8/14/20,64,274,54.35,44
8/14/20,38,286,54.63,463
8/14/20,74,286,54.63,1689
8/14/20,38,1,54.65,[NULL]
8/14/20,38,43,55.56,2
8/14/20,94,266,55.91,180
8/14/20,74,266,55.91,279
8/14/20,38,266,55.91,1831
8/14/20,38,228,56.08,13
8/14/20,38,182,56.26,10
8/14/20,38,64,56.48,1.84
8/14/20,38,24,56.83,19
8/14/20,94,35,57.63,5
8/14/20,38,35,57.63,25
8/14/20,38,221,59.07,2
8/14/20,38,282,60.38,61
8/14/20,74,282,60.38,[NULL]
8/14/20,94,102,60.41,1
8/14/20,50,102,60.41,372
8/14/20,38,102,60.41,1956
8/14/20,74,102,60.41,2934
8/14/20,89,102,60.41,3259
8/14/20,38,192,61.67,12
8/14/20,38,270,65.54,6
8/14/20,38,184,68.53,32
8/14/20,74,88,69.4,5
8/14/20,38,88,69.4,1270
8/14/20,17,19,69.7,41.7
8/14/20,74,19,69.7,114
8/14/20,50,19,69.7,170
8/14/20,59,19,69.7,244
8/14/20,89,19,69.7,773
8/14/20,94,19,69.7,1162
8/14/20,38,19,69.7,3603
8/14/20,44,19,69.7,[NULL]
8/14/20,38,180,69.74,6
8/14/20,94,93,69.98,16
8/14/20,38,93,69.98,1218
8/14/20,44,93,69.98,1470
8/14/20,30,93,69.98,7941
8/14/20,49,93,69.98,20379
8/14/20,27,93,69.98,[NULL]
8/14/20,74,93,69.98,[NULL]
8/14/20,38,203,70.84,20
8/14/20,17,203,70.84,[NULL]
8/14/20,44,17,71.99,13
8/14/20,38,17,71.99,484
8/14/20,30,17,71.99,1070
8/14/20,64,179,72.09,23
8/14/20,38,179,72.09,29
8/14/20,89,237,73.18,4460
8/14/20,74,237,73.18,4760
8/14/20,38,159,74.26,50
8/14/20,52,159,74.26,1583
8/14/20,74,159,74.26,6732
8/14/20,17,2,74.41,53.69
8/14/20,74,2,74.41,155
8/14/20,38,2,74.41,1088
8/14/20,44,2,74.41,1163
8/14/20,89,2,74.41,2373
8/14/20,64,63,75.15,1170
8/14/20,38,63,75.15,1894
8/14/20,38,54,80.07,[NULL]
8/14/20,38,146,81.33,4
8/14/20,38,216,83.29,31
8/14/20,38,79,84.42,740
8/14/20,74,79,84.42,4205
8/14/20,38,118,85.82,19
8/14/20,52,123,89.08,1370
8/14/20,45,160,93.2,0.2
8/14/20,38,160,93.2,61
8/14/20,74,160,93.2,6485
8/14/20,38,111,94.02,31
8/14/20,38,183,94.19,2
8/14/20,38,206,94.91,[NULL]
8/14/20,64,281,97.03,36
8/14/20,74,281,97.03,345
8/14/20,94,281,97.03,645
8/14/20,38,281,97.03,859
8/14/20,27,281,97.03,2118
8/14/20,38,59,99.09,8
8/14/20,38,56,103.06,4
8/14/20,74,98,113.84,11
8/14/20,38,98,113.84,54
8/14/20,30,98,113.84,274
8/14/20,64,98,113.84,640
8/14/20,38,188,124.32,1
8/14/20,74,267,137.31,951
8/14/20,38,37,146.09,22
8/14/20,74,122,170.85,340
8/14/20,38,122,170.85,3853
8/14/20,77,122,170.85,4196
8/14/20,94,122,170.85,[NULL]
8/14/20,52,173,176.21,940
8/14/20,74,7,209.92,318
8/14/20,50,7,209.92,407
8/14/20,38,7,209.92,540
8/14/20,44,7,209.92,922
8/14/20,30,7,209.92,6862
8/14/20,94,7,209.92,1106
8/14/20,38,11,495.87,20
8/17/20,38,90,10.2,7
8/17/20,64,90,10.2,38
8/17/20,38,235,12.62,2
8/17/20,17,235,12.62,2.2
8/17/20,74,235,12.62,8
8/17/20,50,235,12.62,22
8/17/20,38,131,12.91,10
8/17/20,38,14,14.19,75
8/17/20,50,14,14.19,92
8/17/20,27,14,14.19,178
8/17/20,94,14,14.19,199
8/17/20,74,14,14.19,454
8/17/20,82,14,14.19,2750
8/17/20,38,77,15.59,19.6
8/17/20,38,260,15.73,2
8/17/20,38,126,15.83,4
8/17/20,38,135,15.92,[NULL]
8/17/20,38,246,16.28,53
8/17/20,38,197,16.45,26
8/17/20,45,16,17.64,4
8/17/20,44,16,17.64,64
8/17/20,49,16,17.64,223
8/17/20,65,16,17.64,300
8/17/20,50,16,17.64,617
8/17/20,74,16,17.64,622
8/17/20,94,16,17.64,1372
8/17/20,82,16,17.64,2000
8/17/20,38,16,17.64,7861
8/17/20,64,175,17.8,59
8/17/20,38,200,18.85,6
8/17/20,64,23,18.97,1636
8/17/20,74,23,18.97,1653
8/17/20,38,23,18.97,2104
8/17/20,50,23,18.97,[NULL]
8/17/20,38,164,19.42,40
8/17/20,38,204,20.88,4
8/17/20,64,247,21.15,1
8/17/20,38,247,21.15,13
8/17/20,38,70,23.32,15
8/17/20,89,70,23.32,6356
8/17/20,74,83,23.54,312
8/17/20,38,83,23.54,492
8/17/20,89,83,23.54,908
8/17/20,30,83,23.54,6884
8/17/20,74,278,23.58,47
8/17/20,38,278,23.58,323
8/17/20,64,278,23.58,645
8/17/20,17,172,24.09,60.4
8/17/20,89,172,24.09,250
8/17/20,44,172,24.09,1230
8/17/20,77,172,24.09,1820
8/17/20,38,172,24.09,2750
8/17/20,30,172,24.09,3430
8/17/20,50,172,24.09,[NULL]
8/17/20,38,226,26.79,4
8/17/20,64,167,26.93,11
8/17/20,74,254,27.11,218
8/17/20,50,254,27.11,825
8/17/20,38,254,27.11,1583
8/17/20,44,254,27.11,1678
8/17/20,38,87,27.34,[NULL]
8/17/20,94,154,27.86,160
8/17/20,38,154,27.86,340
8/17/20,38,9,28.07,5870
8/17/20,94,9,28.07,[NULL]
8/17/20,44,145,28.4,130
8/17/20,64,145,28.4,320
8/17/20,50,145,28.4,690
8/17/20,38,145,28.4,820
8/17/20,38,220,29.26,4
8/17/20,38,229,29.36,[NULL]
8/17/20,50,44,30.24,2328
8/17/20,38,44,30.24,3707
8/17/20,38,178,30.6,6
8/17/20,45,178,30.6,25
8/17/20,38,242,30.91,3
8/17/20,38,62,31.48,[NULL]
8/17/20,38,141,31.99,10
8/17/20,64,141,31.99,20
8/17/20,74,141,31.99,60
8/17/20,38,168,33.42,5
8/17/20,94,45,33.59,0.21
8/17/20,74,45,33.59,50
8/17/20,17,45,33.59,60.34
8/17/20,44,45,33.59,1550
8/17/20,27,45,33.59,5060
8/17/20,38,45,33.59,5110
8/17/20,50,45,33.59,[NULL]
8/17/20,38,124,33.66,[NULL]
8/17/20,38,140,33.73,3
8/17/20,64,140,33.73,20
8/17/20,74,140,33.73,105
8/17/20,44,100,33.99,42
8/17/20,17,100,33.99,2010.97
8/17/20,38,100,33.99,616
8/17/20,38,189,34.32,14
8/17/20,64,189,34.32,54
8/17/20,38,249,36.11,[NULL]
8/17/20,44,10,36.83,440
8/17/20,74,10,36.83,556
8/17/20,27,10,36.83,792
8/17/20,94,10,36.83,1172
8/17/20,50,10,36.83,2008
8/17/20,38,10,36.83,4962.01
8/17/20,38,288,36.89,3
8/17/20,44,230,37.07,18
8/17/20,50,230,37.07,319
8/17/20,38,230,37.07,1518
8/17/20,38,177,37.32,9
8/17/20,74,15,37.48,470
8/17/20,17,15,37.48,839.42
8/17/20,38,15,37.48,2850
8/17/20,94,15,37.48,[NULL]
8/17/20,38,110,38.17,42
8/17/20,27,57,38.23,56
8/17/20,38,57,38.23,606
8/17/20,44,57,38.23,648
8/17/20,74,57,38.23,1107
8/17/20,38,81,38.38,118
8/17/20,64,81,38.38,502
8/17/20,30,81,38.38,1256
8/17/20,74,81,38.38,2388
8/17/20,38,71,38.63,300
8/17/20,52,71,38.63,1942
8/17/20,74,71,38.63,5134
8/17/20,38,4,38.77,[NULL]
8/17/20,74,251,39.17,186
8/17/20,27,251,39.17,398
8/17/20,94,251,39.17,883
8/17/20,44,251,39.17,960
8/17/20,38,251,39.17,5811
8/17/20,38,99,39.33,36
8/17/20,38,39,41.55,40
8/17/20,38,125,41.95,10
8/17/20,94,36,41.96,0.12
8/17/20,45,36,41.96,30
8/17/20,74,36,41.96,39
8/17/20,38,36,41.96,334
8/17/20,27,28,42.89,114
8/17/20,38,28,42.89,319
8/17/20,89,28,42.89,724
8/17/20,74,28,42.89,2668
8/17/20,94,218,44.68,0.28
8/17/20,38,218,44.68,670
8/17/20,44,218,44.68,720
8/17/20,17,218,44.68,5618.15
8/17/20,38,109,45.07,1
8/17/20,44,276,46.58,235
8/17/20,27,276,46.58,360
8/17/20,38,276,46.58,1845
8/17/20,38,202,47.47,20
8/17/20,38,142,49.82,5
8/17/20,38,132,50.14,4
8/17/20,38,225,50.55,6
8/17/20,38,166,50.57,4
8/17/20,38,96,50.61,10
8/17/20,45,73,53.41,57
8/17/20,27,73,53.41,1225
8/17/20,74,73,53.41,4181
8/17/20,38,73,53.41,20234
8/17/20,38,152,53.63,40
8/17/20,64,274,53.85,44
8/17/20,89,86,53.88,901
8/17/20,74,86,53.88,3647
8/17/20,38,286,54.23,370
8/17/20,74,286,54.23,1689
8/17/20,44,217,54.94,90
8/17/20,74,217,54.94,180
8/17/20,38,217,54.94,300
8/17/20,89,217,54.94,490
8/17/20,94,217,54.94,3670
8/17/20,38,43,55.17,2
8/17/20,74,266,55.65,279
8/17/20,38,266,55.65,1719
8/17/20,94,266,55.65,[NULL]
8/17/20,38,228,56.23,12
8/17/20,38,64,56.4,1.44
8/17/20,38,24,56.96,19
8/17/20,38,182,57.34,10
8/17/20,94,35,57.5,5
8/17/20,38,35,57.5,25
8/17/20,38,221,59.04,2
8/17/20,94,102,61.35,1
8/17/20,50,102,61.35,372
8/17/20,38,102,61.35,1720
8/17/20,74,102,61.35,2934
8/17/20,89,102,61.35,3259
8/17/20,38,282,61.4,53
8/17/20,74,282,61.4,[NULL]
8/17/20,38,192,62.17,14
8/17/20,38,270,64.98,6
8/17/20,38,184,68.07,30
8/17/20,17,19,69.63,41.7
8/17/20,74,19,69.63,114
8/17/20,50,19,69.63,170
8/17/20,59,19,69.63,244
8/17/20,89,19,69.63,773
8/17/20,94,19,69.63,1345
8/17/20,38,19,69.63,3553
8/17/20,94,93,69.69,16
8/17/20,38,93,69.69,1305
8/17/20,44,93,69.69,1470
8/17/20,30,93,69.69,7941
8/17/20,49,93,69.69,20379
8/17/20,27,93,69.69,[NULL]
8/17/20,74,88,69.79,22
8/17/20,38,88,69.79,1257
8/17/20,38,203,70.98,14
8/17/20,17,203,70.98,[NULL]
8/17/20,38,180,71.02,5
8/17/20,44,17,73.13,13
8/17/20,30,17,73.13,1070
8/17/20,38,17,73.13,[NULL]
8/17/20,64,179,73.22,23
8/17/20,38,179,73.22,25
8/17/20,89,237,74.08,4460
8/17/20,74,237,74.08,4760
8/17/20,64,63,74.99,1170
8/17/20,38,63,74.99,1883
8/17/20,38,159,75.18,50
8/17/20,52,159,75.18,1583
8/17/20,74,159,75.18,6732
8/17/20,17,2,76.31,53.69
8/17/20,74,2,76.31,155
8/17/20,38,2,76.31,1088
8/17/20,44,2,76.31,1305
8/17/20,89,2,76.31,2373
8/17/20,38,146,81.81,4
8/17/20,38,216,84.64,27
8/17/20,38,79,84.79,739
8/17/20,74,79,84.79,4262
8/17/20,38,118,86.85,17
8/17/20,52,123,90.08,1370
8/17/20,38,111,93.3,27
8/17/20,45,160,93.76,0.2
8/17/20,38,160,93.76,21
8/17/20,74,160,93.76,6485
8/17/20,38,183,95.1,[NULL]
8/17/20,38,206,95.77,[NULL]
8/17/20,64,281,98.01,36
8/17/20,74,281,98.01,349
8/17/20,94,281,98.01,630
8/17/20,38,281,98.01,985
8/17/20,27,281,98.01,2113
8/17/20,38,59,98.42,4
8/17/20,38,56,103.73,4
8/17/20,74,98,114.44,11
8/17/20,38,98,114.44,25
8/17/20,30,98,114.44,274
8/17/20,64,98,114.44,640
8/17/20,38,188,125.62,1
8/17/20,74,267,138.08,951
8/17/20,38,37,149.54,22
8/17/20,74,122,173.15,340
8/17/20,77,122,173.15,1770
8/17/20,38,122,173.15,4124
8/17/20,94,122,173.15,[NULL]
8/17/20,52,173,176.99,940
8/17/20,74,7,210,318
8/17/20,50,7,210,407
8/17/20,38,7,210,544
8/17/20,44,7,210,922
8/17/20,30,7,210,6862
8/17/20,94,7,210,1106
8/17/20,38,11,496.44,17
8/18/20,38,90,10,7
8/18/20,64,90,10,38
8/18/20,17,235,12.85,2.2
8/18/20,74,235,12.85,8
8/18/20,50,235,12.85,22
8/18/20,38,235,12.85,[NULL]
8/18/20,38,131,13.06,8
8/18/20,50,14,13.53,92
8/18/20,38,14,13.53,112
8/18/20,27,14,13.53,178
8/18/20,94,14,13.53,203
8/18/20,74,14,13.53,454
8/18/20,82,14,13.53,2500
8/18/20,38,77,15.72,28.6
8/18/20,38,126,15.84,4
8/18/20,38,246,15.96,46
8/18/20,38,260,16.31,8
8/18/20,38,197,16.46,26
8/18/20,38,164,17.76,40
8/18/20,64,175,17.84,59
8/18/20,45,16,18.07,4
8/18/20,44,16,18.07,64
8/18/20,49,16,18.07,223
8/18/20,50,16,18.07,617
8/18/20,74,16,18.07,622
8/18/20,94,16,18.07,1373
8/18/20,82,16,18.07,2000
8/18/20,38,16,18.07,8010
8/18/20,65,16,18.07,[NULL]
8/18/20,38,200,18.25,6
8/18/20,50,23,19.78,794
8/18/20,64,23,19.78,1636
8/18/20,74,23,19.78,1767
8/18/20,38,23,19.78,2150
8/18/20,64,247,19.8,1
8/18/20,38,247,19.8,12
8/18/20,38,204,20.73,4
8/18/20,38,70,22.65,15
8/18/20,89,70,22.65,6356
8/18/20,74,278,23.35,47
8/18/20,38,278,23.35,234
8/18/20,64,278,23.35,645
8/18/20,89,83,23.41,908
8/18/20,74,83,23.41,920
8/18/20,38,83,23.41,1136
8/18/20,30,83,23.41,6884
8/18/20,17,172,23.68,60.4
8/18/20,89,172,23.68,250
8/18/20,77,172,23.68,510
8/18/20,44,172,23.68,1230
8/18/20,30,172,23.68,1420
8/18/20,38,172,23.68,2580
8/18/20,64,167,26.72,11
8/18/20,38,226,27.2,6
8/18/20,74,254,27.34,257
8/18/20,50,254,27.34,855
8/18/20,38,254,27.34,1583
8/18/20,44,254,27.34,1678
8/18/20,94,154,28.07,230
8/18/20,38,154,28.07,280
8/18/20,44,145,28.27,130
8/18/20,64,145,28.27,320
8/18/20,38,145,28.27,890
8/18/20,50,145,28.27,1130
8/18/20,38,9,28.35,5350
8/18/20,94,9,28.35,[NULL]
8/18/20,38,220,29.45,5
8/18/20,38,178,29.56,9
8/18/20,45,178,29.56,25
8/18/20,50,44,30.39,2328
8/18/20,38,44,30.39,3430
8/18/20,38,242,30.87,3
8/18/20,38,62,31.22,1
8/18/20,38,140,32.75,3
8/18/20,64,140,32.75,20
8/18/20,74,140,32.75,105
8/18/20,38,168,33.01,5
8/18/20,38,141,33.09,10
8/18/20,64,141,33.09,20
8/18/20,74,141,33.09,60
8/18/20,38,124,33.51,[NULL]
8/18/20,44,100,33.79,42
8/18/20,17,100,33.79,2010.97
8/18/20,38,100,33.79,606
8/18/20,38,189,33.87,12
8/18/20,64,189,33.87,54
8/18/20,94,45,34.16,0.21
8/18/20,74,45,34.16,50
8/18/20,17,45,34.16,60.34
8/18/20,50,45,34.16,180
8/18/20,44,45,34.16,1550
8/18/20,27,45,34.16,4430
8/18/20,38,45,34.16,4970
8/18/20,44,10,36.37,440
8/18/20,74,10,36.37,556
8/18/20,27,10,36.37,778
8/18/20,94,10,36.37,1166
8/18/20,50,10,36.37,2008
8/18/20,38,10,36.37,4924.01
8/18/20,38,249,36.54,[NULL]
8/18/20,44,230,37.32,18
8/18/20,50,230,37.32,319
8/18/20,38,230,37.32,1518
8/18/20,38,288,37.37,1
8/18/20,74,15,37.49,470
8/18/20,17,15,37.49,839.42
8/18/20,38,15,37.49,3040
8/18/20,94,15,37.49,[NULL]
8/18/20,38,71,37.96,417
8/18/20,52,71,37.96,1942
8/18/20,74,71,37.96,5134
8/18/20,27,57,38.06,56
8/18/20,38,57,38.06,575
8/18/20,44,57,38.06,648
8/18/20,74,57,38.06,918
8/18/20,38,177,38.13,9
8/18/20,38,81,38.5,94
8/18/20,64,81,38.5,332
8/18/20,30,81,38.5,1256
8/18/20,74,81,38.5,1808
8/18/20,38,110,38.53,42
8/18/20,38,4,38.67,[NULL]
8/18/20,74,251,38.86,186
8/18/20,27,251,38.86,398
8/18/20,94,251,38.86,842
8/18/20,44,251,38.86,960
8/18/20,38,251,38.86,5424
8/18/20,38,99,39.12,42
8/18/20,38,125,41.03,8
8/18/20,38,39,41.79,23
8/18/20,27,28,41.83,103
8/18/20,38,28,41.83,324
8/18/20,89,28,41.83,724
8/18/20,74,28,41.83,2687
8/18/20,78,28,41.83,[NULL]
8/18/20,94,36,42.42,0.12
8/18/20,45,36,42.42,30
8/18/20,38,36,42.42,203
8/18/20,74,36,42.42,[NULL]
8/18/20,38,109,44.43,5
8/18/20,94,218,44.55,0.28
8/18/20,38,218,44.55,700
8/18/20,44,218,44.55,720
8/18/20,17,218,44.55,5146.28
8/18/20,44,276,46.53,235
8/18/20,27,276,46.53,360
8/18/20,38,276,46.53,1915
8/18/20,38,202,46.83,22
8/18/20,38,76,46.99,2
8/18/20,38,166,49.11,4
8/18/20,38,142,49.18,7
8/18/20,38,132,49.21,8
8/18/20,38,225,50.64,6
8/18/20,38,96,52.21,8
8/18/20,38,1,52.73,13
8/18/20,38,152,53.43,39
8/18/20,45,73,53.73,57
8/18/20,27,73,53.73,1225
8/18/20,74,73,53.73,4181
8/18/20,38,73,53.73,23475
8/18/20,64,274,54.01,44
8/18/20,38,286,54.39,405
8/18/20,74,286,54.39,1664
8/18/20,89,86,54.76,901
8/18/20,74,86,54.76,3621
8/18/20,44,217,54.84,90
8/18/20,74,217,54.84,180
